STORE_ID,DATE_ID,STORE_WEEKLY_SALES,FUEL_PRICE,STORE_TEMPERATURE,UNEMPLOYMENT,CPI,MARKDOWN1,MARKDOWN2,MARKDOWN3,MARKDOWN4,MARKDOWN5,GOLD_LOADED_AT
27,2011-07-15,1762155.79,3.915,77.83,7.850,139.7006325,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-07-22,1754879.45,3.972,82.28,7.850,139.7969712,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-07-29,1744879.06,4.004,79.41,7.850,139.8933099,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-08-05,1747289.53,4.020,78.14,7.850,139.9896486,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-08-12,1758437.96,3.995,76.67,7.850,140.0859873,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-08-19,1781905.24,3.942,72.97,7.850,140.1289205,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-08-26,2034400.78,3.906,72.88,7.850,140.1629528,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-09-02,1511717.53,3.879,71.44,7.850,140.1969850,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-09-09,1911470.84,3.930,70.93,7.850,140.2310173,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-09-16,1613773.90,3.937,69.65,7.850,140.2735000,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-09-23,1606208.68,3.899,63.61,7.850,140.3272500,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-09-30,1599626.26,3.858,70.92,7.850,140.3810000,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-10-07,1672339.27,3.775,56.91,7.906,140.4347500,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-10-14,1682652.51,3.744,64.78,7.906,140.4784194,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-10-21,1689591.44,3.757,59.62,7.906,140.4616048,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-10-28,1710372.40,3.757,51.81,7.906,140.4447903,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-11-04,1621109.30,3.738,44.46,7.906,140.4279758,,,,,,2026-07-13 13:10:02.082 -0700
27,2011-11-11,1800728.07,3.719,49.69,7.906,140.4111613,10710.56,44021.61,475.30,4235.07,4920.65,2026-07-13 13:10:02.082 -0700
27,2011-11-18,1723739.44,3.717,51.42,7.906,140.4127857,32812.24,5487.82,143.88,567.08,14703.26,2026-07-13 13:10:02.082 -0700
27,2011-11-25,2504400.71,3.689,47.88,7.906,140.4217857,164.01,27.47,73934.06,24.22,540.56,2026-07-13 13:10:02.082 -0700
27,2011-12-02,1806924.74,3.666,50.55,7.906,140.4307857,5369.61,294.47,7008.02,3692.11,33247.00,2026-07-13 13:10:02.082 -0700
27,2011-12-09,2014665.98,3.627,46.28,7.906,140.4397857,4072.48,48.00,1800.87,1796.01,8867.17,2026-07-13 13:10:02.082 -0700
27,2011-12-16,2205919.86,3.611,40.68,7.906,140.4700795,7510.92,28.09,1049.30,1160.14,7853.48,2026-07-13 13:10:02.082 -0700
27,2011-12-23,2739019.75,3.587,41.59,7.906,140.5287650,2415.40,239.89,1438.33,209.34,2976.85,2026-07-13 13:10:02.082 -0700
27,2011-12-30,1650604.60,3.566,37.85,7.906,140.5874505,3650.53,50076.68,271.89,1009.78,1773.53,2026-07-13 13:10:02.082 -0700
27,2012-01-06,1535287.40,3.585,35.80,8.009,140.6461359,9235.59,29675.22,526.36,2399.37,6290.52,2026-07-13 13:10:02.082 -0700
27,2012-01-13,1492399.13,3.666,41.30,8.009,140.7048214,8081.05,16237.87,542.46,643.15,6238.31,2026-07-13 13:10:02.082 -0700
27,2012-01-20,1542131.05,3.705,30.35,8.009,140.8086118,2754.17,9280.81,465.77,2567.91,1550.34,2026-07-13 13:10:02.082 -0700
27,2012-01-27,1263534.86,3.737,36.96,8.009,140.9124021,2789.03,4172.39,589.24,101.50,3857.29,2026-07-13 13:10:02.082 -0700
27,2012-02-03,1564246.02,3.796,42.52,8.009,141.0161924,62172.73,6256.00,530.81,67474.85,6129.60,2026-07-13 13:10:02.082 -0700
27,2012-02-10,1651605.35,3.826,37.86,8.009,141.1199827,15591.32,6206.22,249.82,14000.53,8024.91,2026-07-13 13:10:02.082 -0700
27,2012-02-17,1606221.56,3.874,37.24,8.009,141.2140357,14655.15,10670.84,162.82,11286.99,1595.80,2026-07-13 13:10:02.082 -0700
27,2012-02-24,1648602.39,3.917,41.74,8.009,141.3007857,16993.22,13384.32,9.60,8237.33,9045.21,2026-07-13 13:10:02.082 -0700
27,2012-03-02,1509323.09,3.983,40.07,8.009,141.3875357,28652.29,3088.37,109.25,35364.08,4464.45,2026-07-13 13:10:02.082 -0700
27,2012-03-09,1607343.41,4.021,44.32,8.009,141.4742857,14171.85,917.30,2.20,3614.57,4582.10,2026-07-13 13:10:02.082 -0700
27,2012-03-16,1635984.07,4.021,49.60,8.009,141.5547800,7275.48,175.65,2.96,5193.68,2366.04,2026-07-13 13:10:02.082 -0700
27,2012-03-23,1620839.34,4.054,57.30,8.009,141.6269332,4142.06,506.34,5.17,917.38,3467.03,2026-07-13 13:10:02.082 -0700
27,2012-03-30,1615494.14,4.098,49.40,8.009,141.6990864,12705.56,180.11,7.59,2943.99,3495.93,2026-07-13 13:10:02.082 -0700
27,2012-04-06,1899013.34,4.143,48.73,8.253,141.7712396,10800.82,,101.35,3079.87,5692.72,2026-07-13 13:10:02.082 -0700
27,2012-04-13,1650405.21,4.187,52.22,8.253,141.8433929,5139.48,4770.63,53.84,1532.47,4176.90,2026-07-13 13:10:02.082 -0700
27,2012-04-20,1639999.47,4.170,62.62,8.253,141.9015262,12507.63,2681.10,99.95,1433.43,3244.98,2026-07-13 13:10:02.082 -0700
27,2012-04-27,1565498.84,4.163,52.33,8.253,141.9596595,6408.19,901.65,58.56,51.97,2182.32,2026-07-13 13:10:02.082 -0700
27,2012-05-04,1669388.45,4.124,53.68,8.253,142.0177929,19913.55,,213.38,5895.46,4687.08,2026-07-13 13:10:02.082 -0700
27,2012-05-11,1674306.31,4.055,58.97,8.253,142.0759262,10864.63,,244.98,2261.45,2840.03,2026-07-13 13:10:02.082 -0700
27,2012-05-18,1707158.82,4.029,65.15,8.253,142.0970115,13340.68,,222.20,2225.50,2346.31,2026-07-13 13:10:02.082 -0700
27,2012-05-25,1818906.73,3.979,64.77,8.253,142.1032776,11465.80,,380.15,2173.31,4183.07,2026-07-13 13:10:02.082 -0700
27,2012-06-01,1900638.60,3.915,73.40,8.253,142.1095438,10283.49,31.20,245.41,4069.79,2775.35,2026-07-13 13:10:02.082 -0700
27,2012-06-08,1764756.31,3.871,64.05,8.253,142.1158099,12921.09,414.60,95.99,1666.88,7819.11,2026-07-13 13:10:02.082 -0700
27,2012-06-15,1773500.56,3.786,69.52,8.253,142.1292548,9943.48,614.90,15.00,3382.44,6779.57,2026-07-13 13:10:02.082 -0700
27,2012-06-22,1837884.79,3.722,73.23,8.253,142.1606464,9510.17,821.50,7.98,3928.13,6054.38,2026-07-13 13:10:02.082 -0700
27,2012-06-29,1842555.32,3.667,73.94,8.253,142.1920381,7582.01,585.90,,1019.28,3522.11,2026-07-13 13:10:02.082 -0700
27,2012-07-06,2062224.92,3.646,82.08,8.239,142.2234298,12579.00,303.60,217.95,8280.23,7999.22,2026-07-13 13:10:02.082 -0700
27,2012-07-13,1755889.53,3.689,78.95,8.239,142.2548214,7264.26,219.20,31.10,4489.18,3102.22,2026-07-13 13:10:02.082 -0700
27,2012-07-20,1730913.66,3.732,78.64,8.239,142.2337569,10835.89,164.46,21.51,3314.70,7302.33,2026-07-13 13:10:02.082 -0700
27,2012-07-27,1625883.71,3.820,76.01,8.239,142.2126924,8698.49,289.37,5.28,12205.87,3358.94,2026-07-13 13:10:02.082 -0700
27,2012-08-03,1705810.84,3.819,75.22,8.239,142.1916279,39317.03,194.67,64.32,25462.22,3161.43,2026-07-13 13:10:02.082 -0700
27,2012-08-10,1720537.26,3.863,78.44,8.239,142.1705634,5892.89,148.66,14.01,4147.47,5611.07,2026-07-13 13:10:02.082 -0700
27,2012-08-17,1735339.59,3.963,76.51,8.239,142.2157385,4017.25,33.65,6.20,1753.64,6783.58,2026-07-13 13:10:02.082 -0700
27,2012-08-24,1780443.36,3.997,72.93,8.239,142.3105933,4757.01,85.30,371.06,3090.86,8212.53,2026-07-13 13:10:02.082 -0700
27,2012-08-31,1731935.43,4.026,75.00,8.239,142.4054482,25371.97,59.81,276.58,6582.38,5400.13,2026-07-13 13:10:02.082 -0700
27,2012-09-07,1840955.23,4.076,76.00,8.239,142.5003030,18992.10,56.16,118.16,4511.15,7235.18,2026-07-13 13:10:02.082 -0700
27,2012-09-14,1519604.50,4.088,68.72,8.239,142.5938833,17121.40,17.82,18.50,2384.18,4270.34,2026-07-13 13:10:02.082 -0700
27,2012-09-21,1557485.75,4.203,66.10,8.239,142.6798167,18287.65,63.82,677.64,6039.37,3359.10,2026-07-13 13:10:02.082 -0700
27,2012-09-28,1540687.63,4.158,64.92,8.239,142.7657500,26306.03,39.82,55.24,11296.93,12954.12,2026-07-13 13:10:02.082 -0700
27,2012-10-05,1591816.88,4.151,64.50,8.000,142.8516833,16670.04,,40.02,5385.32,6733.38,2026-07-13 13:10:02.082 -0700
27,2012-10-12,1660081.29,4.186,55.40,8.000,142.9376167,2177.62,,7.22,863.01,7931.82,2026-07-13 13:10:02.082 -0700
27,2012-10-19,1620374.24,4.153,56.53,8.000,142.8633629,2639.32,,4.77,575.48,3147.23,2026-07-13 13:10:02.082 -0700
27,2012-10-26,1703047.74,4.071,58.99,8.000,142.7624113,7756.75,206.45,100.00,731.23,2174.84,2026-07-13 13:10:02.082 -0700
28,2010-02-05,1672352.29,2.962,49.47,13.975,126.4420645,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-02-12,1558968.49,2.946,47.87,13.975,126.4962581,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-02-19,1491300.42,2.915,54.83,13.975,126.5262857,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-02-26,1542173.33,2.825,50.23,13.975,126.5522857,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-03-05,1608435.45,2.987,53.77,13.975,126.5782857,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-03-12,1326877.11,2.925,50.11,13.975,126.6042857,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-03-19,1279819.43,3.054,59.57,13.975,126.6066452,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-03-26,1245268.77,3.083,60.06,13.975,126.6050645,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-04-02,1441559.40,3.086,59.84,14.099,126.6034839,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-04-09,1382359.21,3.090,59.25,14.099,126.6019032,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-04-16,1268240.66,3.109,64.95,14.099,126.5621000,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-04-23,1244177.21,3.050,64.55,14.099,126.4713333,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-04-30,1186971.02,3.105,67.38,14.099,126.3805667,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-05-07,1532893.22,3.127,70.15,14.099,126.2898000,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-05-14,1245898.73,3.145,68.44,14.099,126.2085484,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-05-21,1217923.71,3.120,76.20,14.099,126.1843871,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-05-28,1176588.25,3.058,67.84,14.099,126.1602258,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-06-04,1543678.02,2.941,81.39,14.099,126.1360645,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-06-11,1348995.17,2.949,90.84,14.099,126.1119032,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-06-18,1267619.06,3.043,81.06,14.099,126.1140000,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-06-25,1231025.07,3.084,87.27,14.099,126.1266000,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-07-02,1399960.15,3.105,91.98,14.180,126.1392000,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-07-09,1340293.87,3.100,90.37,14.180,126.1518000,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-07-16,1225336.41,3.094,97.18,14.180,126.1498065,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-07-23,1205884.98,3.112,99.22,14.180,126.1283548,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-07-30,1150204.71,3.017,96.31,14.180,126.1069032,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-08-06,1523101.38,3.123,92.95,14.180,126.0854516,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-08-13,1218688.09,3.159,87.01,14.180,126.0640000,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-08-20,1195897.60,3.041,92.81,14.180,126.0766452,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-08-27,1191585.92,3.129,93.19,14.180,126.0892903,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-09-03,1523410.71,3.087,83.12,14.180,126.1019355,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-09-10,1246062.17,3.044,83.63,14.180,126.1145806,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-09-17,1159812.35,3.028,82.45,14.180,126.1454667,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-09-24,1111797.21,2.939,81.77,14.180,126.1900333,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-10-01,1203080.41,3.001,85.20,14.313,126.2346000,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-10-08,1334571.87,3.013,71.82,14.313,126.2791667,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-10-15,1158062.99,2.976,75.00,14.313,126.3266774,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-10-22,1120619.32,3.014,68.85,14.313,126.3815484,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-10-29,1231688.48,3.016,61.09,14.313,126.4364194,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-11-05,1501663.26,3.129,65.49,14.313,126.4912903,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-11-12,1266460.45,3.130,57.79,14.313,126.5461613,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-11-19,1179315.72,3.161,58.18,14.313,126.6072000,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-11-26,1937033.50,3.162,47.66,14.313,126.6692667,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-12-03,1447916.29,3.041,43.33,14.313,126.7313333,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-12-10,1466164.49,3.203,50.01,14.313,126.7934000,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-12-17,1510443.62,3.236,52.77,14.313,126.8794839,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-12-24,2026026.39,3.236,52.02,14.313,126.9835806,,,,,,2026-07-13 13:10:02.082 -0700
28,2010-12-31,1090558.57,3.148,45.64,14.313,127.0876774,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-01-07,1402902.47,3.287,37.64,14.021,127.1917742,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-01-14,1098286.61,3.312,43.15,14.021,127.3009355,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-01-21,1079669.11,3.223,53.53,14.021,127.4404839,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-01-28,1127859.69,3.342,50.74,14.021,127.5800323,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-02-04,1564897.32,3.348,45.14,14.021,127.7195806,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-02-11,1397301.38,3.381,51.30,14.021,127.8591290,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-02-18,1514828.82,3.430,53.35,14.021,127.9952500,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-02-25,1311796.91,3.530,48.45,14.021,128.1300000,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-03-04,1723736.91,3.674,51.72,14.021,128.2647500,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-03-11,1380836.35,3.818,57.75,14.021,128.3995000,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-03-18,1286413.71,3.692,64.21,14.021,128.5121935,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-03-25,1201059.72,3.909,54.40,14.021,128.6160645,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-04-01,1336838.41,3.772,63.63,13.736,128.7199355,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-04-08,1414713.50,4.003,64.47,13.736,128.8238065,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-04-15,1240126.07,3.868,57.63,13.736,128.9107333,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-04-22,1297452.00,4.134,72.12,13.736,128.9553000,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-04-29,1222367.90,4.151,68.27,13.736,128.9998667,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-05-06,1515890.38,4.193,68.40,13.736,129.0444333,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-05-13,1253316.30,4.202,70.93,13.736,129.0890000,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-05-20,1151282.31,4.169,66.59,13.736,129.0756774,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-05-27,1160043.98,4.087,76.67,13.736,129.0623548,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-06-03,1403779.25,4.031,71.81,13.736,129.0490323,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-06-10,1339972.83,3.981,78.72,13.736,129.0357097,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-06-17,1268503.49,3.935,86.84,13.736,129.0432000,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-06-24,1208809.34,3.898,88.95,13.736,129.0663000,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-07-01,1319054.57,3.842,89.85,13.503,129.0894000,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-07-08,1459655.85,3.705,89.90,13.503,129.1125000,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-07-15,1197373.13,3.692,88.10,13.503,129.1338387,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-07-22,1165870.54,3.794,91.17,13.503,129.1507742,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-07-29,1114530.29,3.805,93.29,13.503,129.1677097,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-08-05,1523870.89,3.803,90.61,13.503,129.1846452,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-08-12,1218764.94,3.701,91.04,13.503,129.2015806,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-08-19,1200019.74,3.743,91.74,13.503,129.2405806,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-08-26,1166479.51,3.740,94.61,13.503,129.2832581,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-09-02,1468871.49,3.798,93.66,13.503,129.3259355,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-09-09,1310087.00,3.913,88.00,13.503,129.3686129,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-09-16,1159212.10,3.918,76.36,13.503,129.4306000,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-09-23,1109105.92,3.789,82.95,13.503,129.5183333,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-09-30,1120731.76,3.877,83.26,13.503,129.6060667,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-10-07,1557314.58,3.827,70.44,12.890,129.6938000,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-10-14,1220984.94,3.805,67.31,12.890,129.7706452,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-10-21,1203172.05,3.842,73.05,12.890,129.7821613,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-10-28,1242746.06,3.727,67.41,12.890,129.7936774,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-11-04,1576654.67,3.828,59.77,12.890,129.8051935,,,,,,2026-07-13 13:10:02.082 -0700
28,2011-11-11,1402654.95,3.824,48.76,12.890,129.8167097,22860.64,12223.82,343.77,20834.37,9895.33,2026-07-13 13:10:02.082 -0700
28,2011-11-18,1255081.22,3.813,54.20,12.890,129.8268333,6772.46,1654.68,86.01,1068.35,9835.85,2026-07-13 13:10:02.082 -0700
28,2011-11-25,1929738.27,3.622,53.25,12.890,129.8364000,2232.08,179.73,61319.72,513.76,1790.89,2026-07-13 13:10:02.082 -0700
28,2011-12-02,1368130.35,3.701,52.50,12.890,129.8459667,10392.61,75.00,2241.11,6243.02,19374.19,2026-07-13 13:10:02.082 -0700
28,2011-12-09,1467024.30,3.644,42.17,12.890,129.8555333,6628.73,21.00,140.19,6168.78,14073.59,2026-07-13 13:10:02.082 -0700
28,2011-12-16,1429954.66,3.600,43.29,12.890,129.8980645,2429.88,18.24,347.78,573.31,6432.36,2026-07-13 13:10:02.082 -0700
28,2011-12-23,1796203.51,3.541,45.40,12.890,129.9845484,2135.31,1.53,752.34,499.00,5674.11,2026-07-13 13:10:02.082 -0700
28,2011-12-30,1270036.53,3.428,44.64,12.890,130.0710323,5218.93,49826.06,155.37,1011.54,7761.98,2026-07-13 13:10:02.082 -0700
28,2012-01-06,1466046.07,3.599,50.43,12.187,130.1575161,5155.86,19549.51,218.29,636.73,5218.50,2026-07-13 13:10:02.082 -0700
28,2012-01-13,1161190.29,3.657,48.07,12.187,130.2440000,4649.73,1843.24,45.30,869.64,7935.42,2026-07-13 13:10:02.082 -0700
28,2012-01-20,1129540.48,3.660,46.20,12.187,130.2792258,5177.01,1280.59,23.75,716.52,6009.03,2026-07-13 13:10:02.082 -0700
28,2012-01-27,1132948.48,3.675,50.43,12.187,130.3144516,1657.67,887.00,30.97,222.42,4291.52,2026-07-13 13:10:02.082 -0700
28,2012-02-03,1531599.44,3.702,50.58,12.187,130.3496774,44998.10,3682.17,182.60,39241.63,16008.79,2026-07-13 13:10:02.082 -0700
28,2012-02-10,1572966.15,3.722,52.27,12.187,130.3849032,20097.48,2774.50,66.42,16822.46,8228.86,2026-07-13 13:10:02.082 -0700
28,2012-02-17,1501503.68,3.781,51.80,12.187,130.4546207,20868.41,6880.29,7.84,7685.11,11114.94,2026-07-13 13:10:02.082 -0700
28,2012-02-24,1323487.91,3.950,53.13,12.187,130.5502069,9687.54,3338.06,,847.07,6736.61,2026-07-13 13:10:02.082 -0700
28,2012-03-02,1451740.57,4.178,52.27,12.187,130.6457931,23765.08,872.40,3.50,12645.96,4736.14,2026-07-13 13:10:02.082 -0700
28,2012-03-09,1680764.06,4.250,54.54,12.187,130.7413793,11431.91,101.02,6.93,2060.55,9332.74,2026-07-13 13:10:02.082 -0700
28,2012-03-16,1337875.49,4.273,64.44,12.187,130.8261935,8243.42,44.26,6.68,3641.11,3645.65,2026-07-13 13:10:02.082 -0700
28,2012-03-23,1216059.41,4.038,56.26,12.187,130.8966452,9066.75,48.94,5.91,1040.74,3796.72,2026-07-13 13:10:02.082 -0700
28,2012-03-30,1209524.11,4.294,64.36,12.187,130.9670968,11704.17,57.61,11.85,1537.38,2536.67,2026-07-13 13:10:02.082 -0700
28,2012-04-06,1559592.79,4.121,64.05,11.627,131.0375484,9368.15,,35.75,2580.09,8313.39,2026-07-13 13:10:02.082 -0700
28,2012-04-13,1290684.95,4.254,64.28,11.627,131.1080000,8478.14,5630.15,20.53,2457.88,9394.39,2026-07-13 13:10:02.082 -0700
28,2012-04-20,1180797.20,4.222,66.73,11.627,131.1173333,5343.29,3895.86,17.32,657.56,4674.67,2026-07-13 13:10:02.082 -0700
28,2012-04-27,1170456.16,4.193,77.99,11.627,131.1266667,3003.61,564.36,16.11,35.54,3226.41,2026-07-13 13:10:02.082 -0700
28,2012-05-04,1450628.85,4.171,76.03,11.627,131.1360000,16196.98,,45.99,2938.52,8176.03,2026-07-13 13:10:02.082 -0700
28,2012-05-11,1264575.18,4.186,77.27,11.627,131.1453333,14847.64,392.00,84.72,4190.88,5556.15,2026-07-13 13:10:02.082 -0700
28,2012-05-18,1213310.45,4.110,84.51,11.627,131.0983226,5282.21,,1.23,1188.92,5422.89,2026-07-13 13:10:02.082 -0700
28,2012-05-25,1151214.41,4.293,83.84,11.627,131.0287742,7557.62,,609.00,1574.85,7620.93,2026-07-13 13:10:02.082 -0700
28,2012-06-01,1245480.95,4.277,78.11,11.627,130.9592258,15488.50,,72.00,3872.89,5319.68,2026-07-13 13:10:02.082 -0700
28,2012-06-08,1440687.69,4.103,84.83,11.627,130.8896774,9026.85,101.20,-29.10,833.67,11752.37,2026-07-13 13:10:02.082 -0700
28,2012-06-15,1229760.97,4.144,85.94,11.627,130.8295333,8619.75,101.00,363.96,2244.26,6524.51,2026-07-13 13:10:02.082 -0700
28,2012-06-22,1180671.55,4.014,91.61,11.627,130.7929000,10280.97,18.40,1.12,3663.41,6659.58,2026-07-13 13:10:02.082 -0700
28,2012-06-29,1129031.98,3.875,90.47,11.627,130.7562667,6830.32,37.20,,331.46,4690.76,2026-07-13 13:10:02.082 -0700
28,2012-07-06,1500863.54,3.765,89.13,10.926,130.7196333,5618.88,98.60,111.79,2513.36,6421.05,2026-07-13 13:10:02.082 -0700
28,2012-07-13,1179915.04,3.723,95.61,10.926,130.6830000,11410.19,19.80,3.03,3053.13,1510.09,2026-07-13 13:10:02.082 -0700
28,2012-07-20,1149427.48,3.726,85.53,10.926,130.7012903,8235.78,61.20,12.27,944.08,3623.51,2026-07-13 13:10:02.082 -0700
28,2012-07-27,1135035.09,3.769,93.47,10.926,130.7195806,4311.14,25.60,5.34,6009.47,4271.03,2026-07-13 13:10:02.082 -0700
28,2012-08-03,1376520.10,3.760,88.16,10.926,130.7378710,27801.87,28.50,76.11,8969.45,5970.49,2026-07-13 13:10:02.082 -0700
28,2012-08-10,1269113.41,3.811,95.91,10.926,130.7561613,8364.40,69.48,30.01,4158.02,3050.70,2026-07-13 13:10:02.082 -0700
28,2012-08-17,1184198.41,4.002,94.87,10.926,130.7909677,5349.52,1.98,11.24,2542.17,6620.24,2026-07-13 13:10:02.082 -0700
28,2012-08-24,1199309.59,4.055,85.32,10.926,130.8381613,6730.91,10.92,309.93,2779.28,5826.35,2026-07-13 13:10:02.082 -0700
28,2012-08-31,1227118.75,4.093,89.78,10.926,130.8853548,25745.20,3.20,115.39,11858.54,4508.04,2026-07-13 13:10:02.082 -0700
28,2012-09-07,1469693.99,4.124,88.52,10.926,130.9325484,7046.94,43.42,66.08,701.38,11100.55,2026-07-13 13:10:02.082 -0700
28,2012-09-14,1124660.77,4.133,83.64,10.926,130.9776667,15676.10,6.98,24.11,2180.72,10483.58,2026-07-13 13:10:02.082 -0700
28,2012-09-21,1135340.19,4.125,82.97,10.926,131.0103333,8790.27,104.00,3.00,1761.30,9638.33,2026-07-13 13:10:02.082 -0700
28,2012-09-28,1129508.61,3.966,81.22,10.926,131.0430000,5977.78,7.91,2.16,2458.50,6671.45,2026-07-13 13:10:02.082 -0700
28,2012-10-05,1462941.03,3.966,81.61,10.199,131.0756667,4436.17,,28.91,6563.84,8417.76,2026-07-13 13:10:02.082 -0700
28,2012-10-12,1205536.71,4.468,71.74,10.199,131.1083333,1546.44,,13.36,1057.73,6560.97,2026-07-13 13:10:02.082 -0700
28,2012-10-19,1143724.48,4.449,68.66,10.199,131.1499677,2307.28,,4.70,1406.03,4122.20,2026-07-13 13:10:02.082 -0700
28,2012-10-26,1213860.61,4.301,65.95,10.199,131.1930968,6490.13,90.02,,1750.84,1684.36,2026-07-13 13:10:02.082 -0700
29,2010-02-05,538634.46,2.788,24.36,10.064,131.5279032,,,,,,2026-07-13 13:10:02.082 -0700
